Germline cut rate,Embryo cut rate,Generations to 99% drive individuals,Generation of maximum drive frequency,Maximum drive frequency,Maximum frequency of individuals with at least one drive
0.02,0.48,17,20,0.862743,1
0.02,0.48,17,19,0.847642,1
0.02,0.48,16,21,0.882581,1
0.02,0.48,17,20,0.86254,1
0.02,0.48,17,22,0.892027,1
0.02,0.5,16,19,0.852148,1
0.02,0.5,16,19,0.857024,1
0.02,0.5,16,20,0.868035,1
0.02,0.5,17,20,0.863575,1
0.02,0.5,17,20,0.864723,1
0.02,0.5,16,20,0.868733,1
0.02,0.5,17,21,0.878259,1
0.02,0.5,16,19,0.852505,1
0.02,0.5,16,19,0.857592,1
0.02,0.5,16,20,0.873259,1
0.02,0.52,16,20,0.871773,1
0.02,0.52,16,19,0.865771,1
0.02,0.52,16,20,0.8765,1
0.02,0.52,16,20,0.873118,1
0.02,0.52,16,19,0.866811,1
0.02,0.52,16,19,0.855862,1
0.02,0.52,16,19,0.856747,1
0.02,0.52,16,19,0.859816,1
0.02,0.52,15,19,0.86698,1
0.02,0.52,16,20,0.874985,1
0.02,0.54,15,18,0.855325,1
0.02,0.54,15,19,0.867968,1
0.02,0.54,16,20,0.880978,1
0.02,0.54,16,18,0.843465,1
0.02,0.54,16,20,0.876203,1
0.02,0.54,16,19,0.863243,1
0.02,0.54,16,19,0.865391,1
0.02,0.54,15,19,0.868801,1
0.02,0.54,16,20,0.872966,1
0.02,0.54,15,18,0.850844,1
0.02,0.56,15,18,0.85444,1
0.02,0.56,15,18,0.850845,1
0.02,0.56,15,19,0.86608,1
0.02,0.56,16,19,0.86462,1
0.02,0.56,15,18,0.850795,1
0.02,0.56,15,19,0.87351,1
0.02,0.56,15,19,0.86731,1
0.02,0.56,16,19,0.865712,1
0.02,0.56,16,19,0.865624,1
0.02,0.56,15,18,0.853717,1
0.02,0.58,15,17,0.843488,1
0.02,0.58,15,18,0.856445,1
0.02,0.58,15,17,0.842156,1
0.02,0.58,15,18,0.859466,1
0.02,0.58,15,18,0.86231,1
0.02,0.58,15,18,0.849838,1
0.02,0.58,15,18,0.855818,1
0.02,0.58,15,18,0.85977,1
0.02,0.58,15,18,0.862699,1
0.02,0.58,15,18,0.860646,1
0.02,0.6,15,17,0.844507,1
0.02,0.6,15,18,0.862302,1
0.02,0.6,14,17,0.850017,1
0.02,0.6,15,18,0.862718,1
0.02,0.6,15,18,0.862936,1
0.02,0.6,15,18,0.859201,1
0.02,0.6,15,17,0.840311,1
0.02,0.6,15,17,0.842243,1
0.02,0.6,15,18,0.854539,1
0.02,0.6,15,18,0.85882,1
0.02,0.62,14,17,0.847903,1
0.02,0.62,14,17,0.852705,1
0.02,0.62,14,17,0.848286,1
0.02,0.62,15,17,0.844976,1
0.02,0.62,14,17,0.853969,1
0.02,0.62,14,17,0.851742,1
0.02,0.62,15,18,0.859458,1
0.02,0.62,14,17,0.854933,1
0.02,0.62,14,17,0.85562,1
0.02,0.62,14,17,0.851779,1
0.02,0.64,14,16,0.827389,1
0.02,0.64,14,17,0.859575,1
0.02,0.64,14,17,0.851115,1
0.02,0.64,14,16,0.834019,1
0.02,0.64,14,17,0.856879,1
0.02,0.64,14,17,0.84901,1
0.02,0.64,14,17,0.857014,1
0.02,0.64,14,17,0.852202,1
0.02,0.64,14,17,0.854746,1
0.02,0.64,14,17,0.85869,1
0.02,0.66,14,16,0.83098,1
0.02,0.66,14,16,0.840054,1
0.02,0.66,14,16,0.837481,1
0.02,0.66,14,17,0.857156,1
0.02,0.66,14,16,0.834884,1
0.02,0.66,14,16,0.837923,1
0.02,0.66,14,16,0.831739,1
0.02,0.66,14,16,0.840354,1
0.02,0.66,14,16,0.841449,1
0.02,0.66,14,16,0.831662,1
0.02,0.68,14,17,0.854731,1
0.02,0.68,14,16,0.837756,1
0.02,0.68,14,16,0.842793,1
0.02,0.68,14,16,0.840887,1
0.02,0.68,13,16,0.844391,1
0.02,0.68,13,16,0.846233,1
0.02,0.68,14,16,0.834582,1
0.02,0.68,14,16,0.838077,1
0.02,0.68,14,16,0.840921,1
0.02,0.68,14,16,0.839395,1
0.02,0.7,14,16,0.842802,1
0.02,0.7,14,16,0.846547,1
0.02,0.7,13,16,0.846,1
0.02,0.7,14,16,0.841748,1
0.02,0.7,14,16,0.8399,1
0.02,0.7,13,17,0.864769,1
0.02,0.7,14,16,0.841733,1
0.02,0.7,14,16,0.845609,1
0.02,0.7,13,16,0.845823,1
0.02,0.7,14,16,0.841498,1
0.02,0.72,13,16,0.848095,1
0.02,0.72,13,16,0.846316,1
0.02,0.72,13,16,0.850128,1
0.02,0.72,14,16,0.841583,1
0.02,0.72,13,16,0.851178,1
0.02,0.72,13,16,0.850717,1
0.02,0.72,13,16,0.849544,1
0.02,0.72,13,15,0.823099,1
0.02,0.72,14,16,0.843908,1
0.02,0.72,13,16,0.847436,1
0.02,0.74,13,15,0.838993,1
0.02,0.74,13,15,0.840686,1
0.02,0.74,13,16,0.849923,1
0.02,0.74,13,15,0.832537,1
0.02,0.74,13,15,0.826504,1
0.02,0.74,13,15,0.822281,1
0.02,0.74,13,15,0.830592,1
0.02,0.74,13,16,0.847816,1
0.02,0.74,13,16,0.847634,1
0.02,0.74,13,15,0.829428,1
0.02,0.76,13,15,0.832542,1
0.02,0.76,13,17,0.864469,1
0.02,0.76,13,15,0.829997,1
0.02,0.76,13,15,0.830067,1
0.02,0.76,13,15,0.827295,1
0.02,0.76,13,15,0.836099,1
0.02,0.76,13,15,0.830536,1
0.02,0.76,13,16,0.845763,1
0.02,0.76,13,16,0.857808,1
0.02,0.76,13,15,0.8333,1
0.02,0.78,13,15,0.832233,1
0.02,0.78,13,15,0.831285,1
0.02,0.78,13,15,0.828641,1
0.02,0.78,13,15,0.838551,1
0.02,0.78,13,15,0.838251,1
0.02,0.78,13,15,0.834878,1
0.02,0.78,13,15,0.842742,1
0.02,0.78,13,15,0.825685,1
0.02,0.78,13,15,0.836956,1
0.02,0.78,13,15,0.830847,1
0.02,0.8,13,14,0.806451,1
0.02,0.8,13,15,0.842215,1
0.02,0.8,13,15,0.836099,1
0.02,0.8,13,15,0.832913,1
0.02,0.8,13,15,0.829774,1
0.02,0.8,13,15,0.836526,1
0.02,0.8,13,15,0.839917,1
0.02,0.8,13,15,0.834004,1
0.02,0.8,13,15,0.832546,1
0.02,0.8,13,14,0.812403,1
0.02,0.82,13,14,0.815374,1
0.02,0.82,13,15,0.837428,1
0.02,0.82,13,15,0.835499,1
0.02,0.82,13,15,0.839701,1
0.02,0.82,13,15,0.835019,1
0.02,0.82,13,14,0.812776,1
0.02,0.82,13,15,0.837149,1
0.02,0.82,13,14,0.812298,1
0.02,0.82,13,15,0.840294,1
0.02,0.82,13,14,0.813693,1
0.02,0.84,13,14,0.808418,1
0.02,0.84,12,14,0.81673,1
0.02,0.84,13,15,0.843355,1
0.02,0.84,13,14,0.808644,1
0.02,0.84,13,14,0.809735,1
0.02,0.84,12,14,0.818903,1
0.02,0.84,13,15,0.824581,1
0.02,0.84,12,14,0.818954,1
0.02,0.84,13,14,0.813521,1
0.02,0.84,12,14,0.818451,1
0.02,0.86,13,15,0.842939,1
0.02,0.86,13,15,0.838563,1
0.02,0.86,13,14,0.813954,1
0.02,0.86,12,14,0.821516,1
0.02,0.86,13,15,0.838252,1
0.02,0.86,13,14,0.816498,1
0.02,0.86,13,14,0.812843,1
0.02,0.86,12,14,0.818137,1
0.02,0.86,12,14,0.819672,1
0.02,0.86,13,14,0.818932,1
0.02,0.88,12,14,0.826173,1
0.02,0.88,13,15,0.843143,1
0.02,0.88,12,14,0.822323,1
0.02,0.88,12,14,0.82168,1
0.02,0.88,12,14,0.818569,1
0.02,0.88,13,14,0.8105,1
0.02,0.88,12,14,0.819134,1
0.02,0.88,12,14,0.820517,1
0.02,0.88,12,14,0.823322,1
0.02,0.88,12,14,0.826162,1
0.02,0.9,12,15,0.846004,1
0.02,0.9,12,14,0.827351,1
0.02,0.9,12,14,0.816001,1
0.02,0.9,12,14,0.826413,1
0.02,0.9,12,14,0.825065,1
0.02,0.9,12,14,0.82258,1
0.02,0.9,13,15,0.840548,1
0.02,0.9,12,14,0.826139,1
0.02,0.9,12,14,0.827695,1
0.02,0.9,12,14,0.819625,1
0.02,0.92,12,14,0.825611,1
0.02,0.92,12,14,0.82188,1
0.02,0.92,12,14,0.823494,1
0.02,0.92,12,14,0.819218,1
0.02,0.92,12,14,0.82684,1
0.02,0.92,12,14,0.820904,1
0.02,0.92,12,14,0.827132,1
0.02,0.92,12,13,0.796902,1
0.02,0.92,12,14,0.821204,1
0.02,0.92,12,14,0.823215,1
0.02,0.94,12,14,0.822659,1
0.02,0.94,12,14,0.828511,1
0.02,0.94,12,14,0.827198,1
0.02,0.94,12,14,0.829454,1
0.02,0.94,12,14,0.827718,1
0.02,0.94,12,14,0.828211,1
0.02,0.94,12,14,0.82257,1
0.02,0.94,12,14,0.826721,1
0.02,0.94,12,14,0.8223,1
0.02,0.94,12,14,0.83147,1
0.02,0.96,12,13,0.800208,1
0.02,0.96,12,14,0.829004,1
0.02,0.96,12,14,0.824749,1
0.02,0.96,12,14,0.822765,1
0.02,0.96,12,14,0.822361,1
0.02,0.96,12,14,0.824628,1
0.02,0.96,12,13,0.797978,1
0.02,0.96,12,14,0.829061,1
0.02,0.96,12,14,0.827208,1
0.02,0.96,12,14,0.828806,1
0.02,0.98,12,14,0.829677,1
0.02,0.98,12,14,0.828047,1
0.02,0.98,12,14,0.822627,1
0.02,0.98,12,14,0.828415,1
0.02,0.98,12,13,0.802526,1
0.02,0.98,12,14,0.823102,1
0.02,0.98,12,14,0.832986,1
0.02,0.98,12,14,0.836534,1
0.02,0.98,12,14,0.830667,1
0.02,0.98,12,14,0.833088,1
0.02,1,12,14,0.829021,1
0.02,1,12,13,0.802808,1
0.02,1,12,14,0.828727,1
0.02,1,12,14,0.825348,1
0.02,1,12,13,0.800302,1
0.02,1,12,13,0.807677,1
0.02,1,12,14,0.826384,1
0.02,1,12,14,0.829265,1
0.02,1,12,13,0.807928,1
0.02,1,12,14,0.831244,1
0.04,0,1000,0,0.0998754,0.199751
0.04,0,1000,0,0.10015,0.2003
0.04,0,1000,0,0.100048,0.200096
0.04,0,1000,0,0.0997176,0.199435
0.04,0,1000,0,0.0995738,0.199148
0.04,0,1000,0,0.0996341,0.199268
0.04,0,1000,0,0.0990428,0.198086
0.04,0,1000,0,0.0991363,0.198273
0.04,0,1000,0,0.0995635,0.199127
0.04,0,1000,0,0.100004,0.200008
0.04,0.02,1000,0,0.100229,0.200459
0.04,0.02,1000,0,0.100214,0.200428
0.04,0.02,1000,0,0.0995326,0.199065
0.04,0.02,1000,0,0.10011,0.200219
0.04,0.02,1000,0,0.0995508,0.199102
0.04,0.02,1000,0,0.10009,0.200181
0.04,0.02,1000,0,0.0999312,0.199862
0.04,0.02,1000,0,0.100225,0.200451
0.04,0.02,1000,0,0.09981,0.19962
0.04,0.02,1000,0,0.0998634,0.199727
0.04,0.04,1000,0,0.100209,0.200418
0.04,0.04,1000,0,0.0999544,0.199909
0.04,0.04,1000,0,0.10003,0.200059
0.04,0.04,1000,0,0.0999648,0.19993
0.04,0.04,1000,0,0.100545,0.201089
0.04,0.04,1000,0,0.100206,0.200412
0.04,0.04,1000,0,0.0996818,0.199364
0.04,0.04,1000,0,0.0992229,0.198446
0.04,0.04,1000,0,0.0999408,0.199882
0.04,0.04,1000,0,0.0999017,0.199803
0.04,0.06,1000,0,0.0998139,0.199628
0.04,0.06,1000,0,0.100436,0.200873
0.04,0.06,1000,0,0.0997279,0.199456
0.04,0.06,1000,0,0.0999392,0.199878
0.04,0.06,1000,0,0.100207,0.200414
0.04,0.06,1000,0,0.0998291,0.199658
0.04,0.06,1000,0,0.100066,0.200131
0.04,0.06,1000,0,0.0993199,0.19864
0.04,0.06,1000,0,0.0997367,0.199473
0.04,0.06,1000,0,0.100306,0.200611
0.04,0.08,97,100,0.875351,0.997284
0.04,0.08,1000,100,0.173348,0.317589
0.04,0.08,95,100,0.899322,0.999008
0.04,0.08,1000,100,0.66177,0.907979
0.04,0.08,1000,100,0.288477,0.499929
0.04,0.08,1000,100,0.493111,0.757996
0.04,0.08,1000,100,0.544791,0.811663
0.04,0.08,1000,100,0.758856,0.965058
0.04,0.08,1000,100,0.50552,0.772191
0.04,0.08,93,99,0.904523,0.9993
0.04,0.1,70,83,0.933983,1
0.04,0.1,69,81,0.932786,1
0.04,0.1,78,90,0.932313,1
0.04,0.1,71,84,0.936393,1
0.04,0.1,79,92,0.933226,1
0.04,0.1,71,84,0.936393,1
0.04,0.1,78,89,0.927475,1
0.04,0.1,73,86,0.93374,1
0.04,0.1,72,88,0.941654,1
0.04,0.1,74,89,0.94018,1
0.04,0.12,56,71,0.941387,1
0.04,0.12,57,67,0.92746,1
0.04,0.12,58,69,0.929651,1
0.04,0.12,55,67,0.930463,1
0.04,0.12,60,70,0.926762,1
0.04,0.12,55,65,0.927825,1
0.04,0.12,56,69,0.936684,1
0.04,0.12,59,70,0.927489,1
0.04,0.12,58,73,0.938032,1
0.04,0.12,59,69,0.924433,1
0.04,0.14,49,59,0.927648,1
0.04,0.14,45,55,0.925945,1
0.04,0.14,46,56,0.92866,1
0.04,0.14,48,56,0.918272,1
0.04,0.14,48,58,0.926125,1
0.04,0.14,47,57,0.926618,1
0.04,0.14,48,58,0.924726,1
0.04,0.14,48,58,0.926709,1
0.04,0.14,47,58,0.929955,1
0.04,0.14,47,59,0.933693,1
0.04,0.16,41,51,0.926481,1
0.04,0.16,42,52,0.927099,1
0.04,0.16,43,54,0.927454,1
0.04,0.16,39,49,0.924003,1
0.04,0.16,40,48,0.918127,1
0.04,0.16,44,55,0.927832,1
0.04,0.16,42,52,0.923608,1
0.04,0.16,41,49,0.915938,1
0.04,0.16,41,50,0.923631,1
0.04,0.16,42,52,0.923895,1
0.04,0.18,36,44,0.918715,1
0.04,0.18,36,46,0.925047,1
0.04,0.18,37,46,0.922021,1
0.04,0.18,35,44,0.922445,1
0.04,0.18,38,47,0.918964,1
0.04,0.18,37,44,0.913157,1
0.04,0.18,38,47,0.920308,1
0.04,0.18,36,46,0.923865,1
0.04,0.18,37,49,0.931733,1
0.04,0.18,36,45,0.923497,1
0.04,0.2,31,39,0.91675,1
0.04,0.2,31,40,0.921315,1
0.04,0.2,33,41,0.914312,1
0.04,0.2,33,41,0.915712,1
0.04,0.2,33,41,0.911817,1
0.04,0.2,33,42,0.918512,1
0.04,0.2,33,41,0.917082,1
0.04,0.2,32,40,0.917448,1
0.04,0.2,33,42,0.919774,1
0.04,0.2,33,41,0.916477,1
0.04,0.22,30,36,0.906686,1
0.04,0.22,30,37,0.905144,1
0.04,0.22,31,40,0.918055,1
0.04,0.22,31,38,0.911475,1
0.04,0.22,31,39,0.914759,1
0.04,0.22,31,37,0.899666,1
0.04,0.22,30,36,0.900621,1
0.04,0.22,30,38,0.914035,1
0.04,0.22,31,36,0.896309,1
0.04,0.22,30,36,0.903342,1
0.04,0.24,27,35,0.913008,1
0.04,0.24,28,36,0.915126,1
0.04,0.24,29,35,0.901593,1
0.04,0.24,29,35,0.903424,1
0.04,0.24,27,33,0.905106,1
0.04,0.24,28,35,0.910062,1
0.04,0.24,26,32,0.900402,1
0.04,0.24,28,34,0.903473,1
0.04,0.24,28,35,0.909994,1
0.04,0.24,28,34,0.900562,1
0.04,0.26,26,33,0.906495,1
0.04,0.26,25,33,0.915571,1
0.04,0.26,25,32,0.907206,1
0.04,0.26,26,32,0.897243,1
0.04,0.26,26,32,0.899867,1
0.04,0.26,28,34,0.904468,1
0.04,0.26,26,32,0.900502,1
0.04,0.26,26,33,0.906345,1
0.04,0.26,27,32,0.896557,1
0.04,0.26,27,32,0.892329,1
0.04,0.28,24,30,0.896131,1
0.04,0.28,25,31,0.895167,1
0.04,0.28,24,31,0.907407,1
0.04,0.28,25,31,0.901138,1
0.04,0.28,24,31,0.906089,1
0.04,0.28,25,32,0.910817,1
0.04,0.28,25,31,0.903682,1
0.04,0.28,25,31,0.894715,1
0.04,0.28,25,31,0.902711,1
0.04,0.28,25,30,0.895377,1
0.04,0.3,23,29,0.900031,1
0.04,0.3,23,29,0.90046,1
0.04,0.3,24,29,0.889235,1
0.04,0.3,23,29,0.899866,1
0.04,0.3,23,29,0.900771,1
0.04,0.3,23,29,0.896754,1
0.04,0.3,23,29,0.89607,1
0.04,0.3,23,28,0.891693,1
0.04,0.3,23,29,0.901393,1
0.04,0.3,23,28,0.892201,1
0.04,0.32,22,28,0.898283,1
0.04,0.32,22,29,0.903961,1
0.04,0.32,22,28,0.899175,1
0.04,0.32,22,27,0.889306,1
0.04,0.32,22,27,0.8893,1
0.04,0.32,22,27,0.8916,1
0.04,0.32,22,28,0.898273,1
0.04,0.32,22,27,0.887342,1
0.04,0.32,22,28,0.896669,1
0.04,0.32,22,27,0.887413,1
0.04,0.34,21,26,0.889397,1
0.04,0.34,21,25,0.882766,1
0.04,0.34,21,28,0.906753,1
0.04,0.34,21,26,0.885945,1
0.04,0.34,21,26,0.890059,1
0.04,0.34,21,27,0.899372,1
0.04,0.34,21,26,0.888928,1
0.04,0.34,21,25,0.882927,1
0.04,0.34,20,26,0.899137,1
0.04,0.34,21,26,0.889164,1
0.04,0.36,20,25,0.887004,1
0.04,0.36,21,25,0.882529,1
0.04,0.36,20,26,0.897308,1
0.04,0.36,20,24,0.871366,1
0.04,0.36,20,23,0.864476,1
0.04,0.36,20,25,0.885823,1
0.04,0.36,20,24,0.878794,1
0.04,0.36,20,24,0.880847,1
0.04,0.36,20,25,0.892874,1
0.04,0.36,20,25,0.89082,1
0.04,0.38,19,24,0.88775,1
0.04,0.38,19,23,0.882414,1
0.04,0.38,20,24,0.877281,1
0.04,0.38,20,25,0.891598,1
0.04,0.38,19,22,0.869258,1
0.04,0.38,19,23,0.874395,1
0.04,0.38,20,23,0.866985,1
0.04,0.38,20,23,0.87028,1
0.04,0.38,19,24,0.885744,1
0.04,0.38,19,23,0.873839,1
0.04,0.4,19,23,0.87984,1
0.04,0.4,19,24,0.884149,1
0.04,0.4,19,23,0.879884,1
0.04,0.4,19,22,0.864294,1
0.04,0.4,19,22,0.870272,1
0.04,0.4,18,23,0.885161,1
0.04,0.4,19,24,0.890793,1
0.04,0.4,19,22,0.869085,1
0.04,0.4,19,23,0.879931,1
0.04,0.4,18,23,0.888192,1
0.04,0.42,19,23,0.877525,1
0.04,0.42,18,22,0.875307,1
0.04,0.42,18,22,0.875299,1
0.04,0.42,18,22,0.877837,1
0.04,0.42,18,22,0.877599,1
0.04,0.42,18,22,0.872378,1
0.04,0.42,18,24,0.897865,1
0.04,0.42,18,22,0.868832,1
0.04,0.42,18,22,0.871888,1
0.04,0.42,18,22,0.872018,1
0.04,0.44,17,21,0.869655,1
0.04,0.44,17,21,0.873559,1
0.04,0.44,18,21,0.866019,1
0.04,0.44,17,21,0.8726,1
0.04,0.44,17,22,0.884933,1
0.04,0.44,18,23,0.889289,1
0.04,0.44,17,22,0.885322,1
0.04,0.44,17,21,0.872783,1
0.04,0.44,17,21,0.870173,1
0.04,0.44,18,21,0.864371,1
0.04,0.46,17,21,0.875188,1
0.04,0.46,17,22,0.883237,1
0.04,0.46,17,21,0.870412,1
0.04,0.46,17,22,0.886336,1
0.04,0.46,17,21,0.881728,1
0.04,0.46,17,21,0.87401,1
0.04,0.46,17,22,0.883589,1
0.04,0.46,17,21,0.869728,1
0.04,0.46,17,20,0.863034,1
0.04,0.46,17,22,0.88366,1
0.04,0.48,17,20,0.867653,1
0.04,0.48,17,20,0.862611,1
0.04,0.48,16,20,0.871151,1
0.04,0.48,16,21,0.879367,1
0.04,0.48,17,21,0.88248,1
0.04,0.48,17,20,0.868274,1
0.04,0.48,16,20,0.874026,1
0.04,0.48,17,20,0.865702,1
0.04,0.48,16,20,0.871083,1
0.04,0.48,17,21,0.881391,1
0.04,0.5,16,19,0.856511,1
0.04,0.5,16,19,0.856823,1
0.04,0.5,16,19,0.863231,1
0.04,0.5,16,21,0.88002,1
0.04,0.5,16,20,0.872123,1
0.04,0.5,16,19,0.856909,1
0.04,0.5,16,19,0.863852,1
0.04,0.5,16,19,0.858356,1
0.04,0.5,16,19,0.865354,1
0.04,0.5,16,19,0.859048,1
0.04,0.52,16,19,0.860789,1
0.04,0.52,16,20,0.876205,1
0.04,0.52,16,20,0.878007,1
0.04,0.52,16,19,0.859083,1
0.04,0.52,16,19,0.86527,1
0.04,0.52,16,19,0.864229,1
0.04,0.52,16,20,0.878072,1
0.04,0.52,16,18,0.845098,1
0.04,0.52,16,19,0.865317,1
0.04,0.52,16,19,0.858583,1
0.04,0.54,15,19,0.86807,1
0.04,0.54,15,19,0.871266,1
0.04,0.54,15,18,0.855812,1
0.04,0.54,15,19,0.868713,1
0.04,0.54,15,18,0.853317,1
0.04,0.54,15,18,0.850141,1
0.04,0.54,15,19,0.877681,1
0.04,0.54,15,18,0.858505,1
0.04,0.54,15,18,0.854761,1
0.04,0.54,15,19,0.867423,1
0.04,0.56,15,19,0.866258,1
0.04,0.56,15,17,0.833341,1
0.04,0.56,15,18,0.853048,1
0.04,0.56,15,18,0.855901,1
0.04,0.56,15,18,0.857518,1
0.04,0.56,15,18,0.860938,1
0.04,0.56,15,18,0.856035,1
0.04,0.56,15,19,0.869491,1
0.04,0.56,15,18,0.854186,1
0.04,0.56,15,19,0.872826,1
0.04,0.58,15,17,0.84148,1
0.04,0.58,15,17,0.841674,1
0.04,0.58,15,18,0.859996,1
0.04,0.58,15,18,0.85546,1
0.04,0.58,15,18,0.860204,1
0.04,0.58,15,17,0.844168,1
0.04,0.58,15,17,0.83903,1
0.04,0.58,14,17,0.847412,1
0.04,0.58,15,17,0.84401,1
0.04,0.58,15,17,0.843725,1
0.04,0.6,14,17,0.845532,1
0.04,0.6,14,17,0.853639,1
0.04,0.6,14,17,0.851209,1
0.04,0.6,14,17,0.852363,1
0.04,0.6,14,17,0.846073,1
0.04,0.6,15,18,0.864538,1
0.04,0.6,14,17,0.84807,1
0.04,0.6,15,17,0.841161,1
0.04,0.6,15,17,0.846833,1
0.04,0.6,15,17,0.843062,1
0.04,0.62,14,17,0.848789,1
0.04,0.62,14,17,0.854712,1
0.04,0.62,15,17,0.839505,1
0.04,0.62,14,17,0.851621,1
0.04,0.62,14,17,0.850015,1
0.04,0.62,14,17,0.850839,1
0.04,0.62,14,17,0.851795,1
0.04,0.62,14,17,0.856985,1
0.04,0.62,14,18,0.865904,1
0.04,0.62,14,17,0.856084,1
0.04,0.64,14,16,0.825337,1
0.04,0.64,14,17,0.855892,1
0.04,0.64,14,16,0.836481,1
0.04,0.64,14,16,0.834748,1
0.04,0.64,14,16,0.838111,1
0.04,0.64,14,17,0.853392,1
0.04,0.64,14,17,0.860571,1
0.04,0.64,14,17,0.854878,1
0.04,0.64,14,17,0.861579,1
0.04,0.64,14,17,0.859453,1
0.04,0.66,14,16,0.842538,1
0.04,0.66,14,16,0.843538,1
0.04,0.66,14,16,0.841887,1
0.04,0.66,14,16,0.841399,1
0.04,0.66,14,17,0.857845,1
0.04,0.66,13,16,0.848511,1
0.04,0.66,14,16,0.844332,1
0.04,0.66,14,16,0.836319,1
0.04,0.66,14,16,0.84322,1
0.04,0.66,14,17,0.853419,1
0.04,0.68,14,16,0.844813,1
0.04,0.68,13,15,0.822229,1
0.04,0.68,14,16,0.840729,1
0.04,0.68,14,17,0.866155,1
0.04,0.68,14,16,0.841884,1
0.04,0.68,13,16,0.851156,1
0.04,0.68,14,17,0.863165,1
0.04,0.68,14,17,0.861604,1
0.04,0.68,13,15,0.825084,1
0.04,0.68,13,15,0.826218,1
0.04,0.7,13,15,0.826966,1
0.04,0.7,13,16,0.847215,1
0.04,0.7,13,17,0.865632,1
0.04,0.7,14,16,0.84574,1
0.04,0.7,14,16,0.842518,1
0.04,0.7,13,16,0.849759,1
0.04,0.7,13,16,0.852678,1
0.04,0.7,13,15,0.820643,1
0.04,0.7,14,16,0.844522,1
0.04,0.7,13,16,0.846648,1
0.04,0.72,13,15,0.821615,1
0.04,0.72,13,15,0.829479,1
0.04,0.72,14,16,0.842349,1
0.04,0.72,13,15,0.830355,1
0.04,0.72,14,15,0.811406,1
0.04,0.72,13,16,0.849702,1
0.04,0.72,13,15,0.821128,1
0.04,0.72,13,15,0.828853,1
0.04,0.72,13,16,0.846972,1
0.04,0.72,13,16,0.84631,1
0.04,0.74,13,16,0.8491,1
0.04,0.74,13,15,0.823609,1
0.04,0.74,13,15,0.832432,1
0.04,0.74,13,15,0.831416,1
0.04,0.74,13,16,0.843774,1
0.04,0.74,13,16,0.849308,1
0.04,0.74,13,15,0.826838,1
0.04,0.74,13,15,0.835972,1
0.04,0.74,13,15,0.830932,1
0.04,0.74,13,15,0.829722,1
0.04,0.76,13,15,0.834166,1
0.04,0.76,13,15,0.835119,1
0.04,0.76,13,14,0.808767,1
0.04,0.76,13,15,0.836369,1
0.04,0.76,13,15,0.826897,1
0.04,0.76,13,15,0.831079,1
0.04,0.76,13,16,0.847704,1
0.04,0.76,13,15,0.838483,1
0.04,0.76,13,15,0.823274,1
0.04,0.76,13,15,0.837636,1
0.04,0.78,13,15,0.836556,1
0.04,0.78,13,15,0.837959,1
0.04,0.78,13,15,0.841689,1
0.04,0.78,13,15,0.830113,1
0.04,0.78,13,14,0.81552,1
0.04,0.78,13,15,0.836649,1
0.04,0.78,13,15,0.833831,1
0.04,0.78,13,14,0.813731,1
0.04,0.78,13,15,0.836887,1
0.04,0.78,13,14,0.811754,1
0.04,0.8,13,15,0.83729,1
0.04,0.8,13,15,0.839089,1
0.04,0.8,12,14,0.820126,1
0.04,0.8,13,15,0.835308,1
0.04,0.8,13,15,0.840911,1
0.04,0.8,13,14,0.807902,1
0.04,0.8,13,15,0.842863,1
0.04,0.8,13,14,0.810872,1
0.04,0.8,13,15,0.83129,1
0.04,0.8,13,14,0.812998,1
0.04,0.82,13,15,0.836126,1
0.04,0.82,12,15,0.847011,1
0.04,0.82,12,14,0.823179,1
0.04,0.82,13,14,0.815715,1
0.04,0.82,13,15,0.839393,1
0.04,0.82,13,15,0.842713,1
0.04,0.82,13,14,0.812243,1
0.04,0.82,13,14,0.815925,1
0.04,0.82,13,15,0.836701,1
0.04,0.82,12,14,0.816961,1
0.04,0.84,13,15,0.841955,1
0.04,0.84,13,15,0.834125,1
0.04,0.84,12,14,0.819971,1
0.04,0.84,13,14,0.811872,1
0.04,0.84,13,14,0.81288,1
0.04,0.84,12,14,0.821919,1
0.04,0.84,12,15,0.843357,1
0.04,0.84,12,14,0.821015,1
0.04,0.84,13,14,0.813925,1
0.04,0.84,12,14,0.820693,1
0.04,0.86,12,14,0.816235,1
0.04,0.86,12,14,0.821651,1
0.04,0.86,12,14,0.824391,1
0.04,0.86,12,14,0.823789,1
0.04,0.86,12,14,0.820739,1
0.04,0.86,12,14,0.826515,1
0.04,0.86,12,14,0.824642,1
0.04,0.86,12,14,0.818118,1
0.04,0.86,12,14,0.827037,1
0.04,0.86,12,15,0.849682,1
0.04,0.88,13,14,0.812779,1
0.04,0.88,12,14,0.823883,1
0.04,0.88,12,15,0.849565,1
0.04,0.88,12,14,0.82636,1
0.04,0.88,12,14,0.82799,1
0.04,0.88,12,14,0.823495,1
0.04,0.88,12,14,0.820297,1
0.04,0.88,12,14,0.825418,1
0.04,0.88,12,14,0.827899,1
0.04,0.88,12,14,0.818921,1
0.04,0.9,12,14,0.822456,1
0.04,0.9,12,14,0.822999,1
0.04,0.9,12,14,0.827622,1
0.04,0.9,12,14,0.826682,1
0.04,0.9,12,13,0.799119,1
0.04,0.9,12,14,0.823952,1
0.04,0.9,12,14,0.829724,1
0.04,0.9,12,14,0.829333,1
